,latitude,longitude,k_cluster,count_in_cluster,Centroid_Lat,Centroid_Lon
14787,28.724,-92.302,9,1247,27.589976688102894,-91.55722347266881
14788,28.72,-92.189,9,1247,27.589976688102894,-91.55722347266881
14789,28.716,-92.077,9,1247,27.589976688102894,-91.55722347266881
14790,28.712,-91.964,9,1247,27.589976688102894,-91.55722347266881
14791,28.708,-91.852,9,1247,27.589976688102894,-91.55722347266881
14792,28.704,-91.739,9,1247,27.589976688102894,-91.55722347266881
14793,28.7,-91.627,9,1247,27.589976688102894,-91.55722347266881
14794,28.696,-91.514,9,1247,27.589976688102894,-91.55722347266881
14795,28.691,-91.402,9,1247,27.589976688102894,-91.55722347266881
14796,28.687,-91.289,9,1247,27.589976688102894,-91.55722347266881
14797,28.682,-91.177,9,1247,27.589976688102894,-91.55722347266881
14798,28.677,-91.064,9,1247,27.589976688102894,-91.55722347266881
14799,28.673,-90.952,9,1247,27.589976688102894,-91.55722347266881
14800,28.668,-90.839,9,1247,27.589976688102894,-91.55722347266881
14801,28.662,-90.727,9,1247,27.589976688102894,-91.55722347266881
14802,28.657,-90.615,9,1247,27.589976688102894,-91.55722347266881
14803,28.652,-90.502,9,1247,27.589976688102894,-91.55722347266881
14804,28.647,-90.39,9,1247,27.589976688102894,-91.55722347266881
14805,28.641,-90.278,9,1247,27.589976688102894,-91.55722347266881
14806,28.635,-90.165,9,1247,27.589976688102894,-91.55722347266881
14807,28.63,-90.053,9,1247,27.589976688102894,-91.55722347266881
14808,28.624,-89.941,9,1247,27.589976688102894,-91.55722347266881
14809,28.618,-89.828,2,1385,27.81260562364816,-87.9966582552271
14810,28.612,-89.716,2,1385,27.81260562364816,-87.9966582552271
14811,28.606,-89.604,2,1385,27.81260562364816,-87.9966582552271
14812,28.599,-89.492,2,1385,27.81260562364816,-87.9966582552271
14813,28.593,-89.379,2,1385,27.81260562364816,-87.9966582552271
14814,28.586,-89.267,2,1385,27.81260562364816,-87.9966582552271
14815,28.58,-89.155,2,1385,27.81260562364816,-87.9966582552271
14816,28.573,-89.043,2,1385,27.81260562364816,-87.9966582552271
14817,28.566,-88.931,2,1385,27.81260562364816,-87.9966582552271
14818,28.559,-88.818,2,1385,27.81260562364816,-87.9966582552271
14819,28.552,-88.706,2,1385,27.81260562364816,-87.9966582552271
14820,28.545,-88.594,2,1385,27.81260562364816,-87.9966582552271
14821,28.538,-88.482,2,1385,27.81260562364816,-87.9966582552271
14822,28.53,-88.37,2,1385,27.81260562364816,-87.9966582552271
14823,28.523,-88.258,2,1385,27.81260562364816,-87.9966582552271
14824,28.515,-88.146,2,1385,27.81260562364816,-87.9966582552271
14825,28.508,-88.034,2,1385,27.81260562364816,-87.9966582552271
14826,28.5,-87.922,2,1385,27.81260562364816,-87.9966582552271
14827,28.492,-87.81,2,1385,27.81260562364816,-87.9966582552271
14828,28.484,-87.698,2,1385,27.81260562364816,-87.9966582552271
14829,28.476,-87.587,2,1385,27.81260562364816,-87.9966582552271
14830,28.467,-87.475,2,1385,27.81260562364816,-87.9966582552271
14831,28.459,-87.363,2,1385,27.81260562364816,-87.9966582552271
14832,28.451,-87.251,2,1385,27.81260562364816,-87.9966582552271
14833,28.442,-87.139,2,1385,27.81260562364816,-87.9966582552271
14834,28.433,-87.028,2,1385,27.81260562364816,-87.9966582552271
14835,28.424,-86.916,2,1385,27.81260562364816,-87.9966582552271
14836,28.416,-86.804,2,1385,27.81260562364816,-87.9966582552271
14837,28.215,-84.576,13,1788,26.2494220234768,-83.68492845164897
14838,28.203,-84.465,13,1788,26.2494220234768,-83.68492845164897
14839,28.192,-84.353,13,1788,26.2494220234768,-83.68492845164897
14840,28.181,-84.242,13,1788,26.2494220234768,-83.68492845164897
14841,28.169,-84.131,13,1788,26.2494220234768,-83.68492845164897
14842,28.158,-84.02,13,1788,26.2494220234768,-83.68492845164897
14843,28.146,-83.909,13,1788,26.2494220234768,-83.68492845164897
14844,28.134,-83.799,13,1788,26.2494220234768,-83.68492845164897
14845,28.122,-83.688,13,1788,26.2494220234768,-83.68492845164897
14846,28.11,-83.577,13,1788,26.2494220234768,-83.68492845164897
14847,28.098,-83.466,13,1788,26.2494220234768,-83.68492845164897
14848,28.086,-83.355,13,1788,26.2494220234768,-83.68492845164897
14849,28.073,-83.245,13,1788,26.2494220234768,-83.68492845164897
14850,28.061,-83.134,13,1788,26.2494220234768,-83.68492845164897
14851,28.048,-83.023,13,1788,26.2494220234768,-83.68492845164897
14852,28.023,-82.802,13,1788,26.2494220234768,-83.68492845164897
14853,27.714,-80.378,7,1218,29.571426362896666,-79.21924328722537
14854,27.698,-80.269,7,1218,29.571426362896666,-79.21924328722537
14855,27.683,-80.159,7,1218,29.571426362896666,-79.21924328722537
14856,27.668,-80.049,7,1218,29.571426362896666,-79.21924328722537
14857,27.652,-79.94,7,1218,29.571426362896666,-79.21924328722537
14858,27.636,-79.83,7,1218,29.571426362896666,-79.21924328722537
14859,27.62,-79.721,7,1218,29.571426362896666,-79.21924328722537
14860,27.605,-79.611,7,1218,29.571426362896666,-79.21924328722537
14861,27.588,-79.502,7,1218,29.571426362896666,-79.21924328722537
14862,28.689,-95.458,12,1062,27.476516949152547,-95.05929755178907
14863,28.689,-95.345,12,1062,27.476516949152547,-95.05929755178907
14864,28.688,-95.233,12,1062,27.476516949152547,-95.05929755178907
14865,28.687,-95.12,12,1062,27.476516949152547,-95.05929755178907
14866,28.686,-95.007,12,1062,27.476516949152547,-95.05929755178907
14867,28.685,-94.895,12,1062,27.476516949152547,-95.05929755178907
14868,28.684,-94.782,12,1062,27.476516949152547,-95.05929755178907
14869,28.683,-94.67,12,1062,27.476516949152547,-95.05929755178907
14870,28.681,-94.557,12,1062,27.476516949152547,-95.05929755178907
14871,28.68,-94.444,12,1062,27.476516949152547,-95.05929755178907
14872,28.678,-94.332,12,1062,27.476516949152547,-95.05929755178907
14873,28.677,-94.219,12,1062,27.476516949152547,-95.05929755178907
14874,28.675,-94.107,12,1062,27.476516949152547,-95.05929755178907
14875,28.673,-93.994,12,1062,27.476516949152547,-95.05929755178907
14876,28.671,-93.882,12,1062,27.476516949152547,-95.05929755178907
14877,28.669,-93.769,12,1062,27.476516949152547,-95.05929755178907
14878,28.667,-93.656,12,1062,27.476516949152547,-95.05929755178907
14879,28.664,-93.544,12,1062,27.476516949152547,-95.05929755178907
14880,28.662,-93.431,12,1062,27.476516949152547,-95.05929755178907
14881,28.659,-93.319,9,1247,27.589976688102894,-91.55722347266881
14882,28.657,-93.206,9,1247,27.589976688102894,-91.55722347266881
14883,28.654,-93.094,9,1247,27.589976688102894,-91.55722347266881
14884,28.651,-92.981,9,1247,27.589976688102894,-91.55722347266881
14885,28.648,-92.869,9,1247,27.589976688102894,-91.55722347266881
14886,28.645,-92.756,9,1247,27.589976688102894,-91.55722347266881
14887,28.642,-92.644,9,1247,27.589976688102894,-91.55722347266881
14888,28.638,-92.531,9,1247,27.589976688102894,-91.55722347266881
14889,28.635,-92.419,9,1247,27.589976688102894,-91.55722347266881
14890,28.631,-92.306,9,1247,27.589976688102894,-91.55722347266881
14891,28.628,-92.194,9,1247,27.589976688102894,-91.55722347266881
14892,28.624,-92.082,9,1247,27.589976688102894,-91.55722347266881
14893,28.62,-91.969,9,1247,27.589976688102894,-91.55722347266881
14894,28.616,-91.857,9,1247,27.589976688102894,-91.55722347266881
14895,28.612,-91.744,9,1247,27.589976688102894,-91.55722347266881
14896,28.608,-91.632,9,1247,27.589976688102894,-91.55722347266881
14897,28.603,-91.52,9,1247,27.589976688102894,-91.55722347266881
14898,28.599,-91.407,9,1247,27.589976688102894,-91.55722347266881
14899,28.594,-91.295,9,1247,27.589976688102894,-91.55722347266881
14900,28.59,-91.182,9,1247,27.589976688102894,-91.55722347266881
14901,28.585,-91.07,9,1247,27.589976688102894,-91.55722347266881
14902,28.58,-90.958,9,1247,27.589976688102894,-91.55722347266881
14903,28.575,-90.846,9,1247,27.589976688102894,-91.55722347266881
14904,28.57,-90.733,9,1247,27.589976688102894,-91.55722347266881
14905,28.565,-90.621,9,1247,27.589976688102894,-91.55722347266881
14906,28.56,-90.509,9,1247,27.589976688102894,-91.55722347266881
14907,28.554,-90.397,9,1247,27.589976688102894,-91.55722347266881
14908,28.549,-90.284,9,1247,27.589976688102894,-91.55722347266881
14909,28.543,-90.172,9,1247,27.589976688102894,-91.55722347266881
14910,28.537,-90.06,9,1247,27.589976688102894,-91.55722347266881
14911,28.532,-89.948,9,1247,27.589976688102894,-91.55722347266881
14912,28.526,-89.836,9,1247,27.589976688102894,-91.55722347266881
14913,28.519,-89.723,2,1385,27.81260562364816,-87.9966582552271
14914,28.513,-89.611,2,1385,27.81260562364816,-87.9966582552271
14915,28.507,-89.499,2,1385,27.81260562364816,-87.9966582552271
14916,28.501,-89.387,2,1385,27.81260562364816,-87.9966582552271
14917,28.494,-89.275,2,1385,27.81260562364816,-87.9966582552271
14918,28.481,-89.051,2,1385,27.81260562364816,-87.9966582552271
14919,28.474,-88.939,2,1385,27.81260562364816,-87.9966582552271
14920,28.467,-88.827,2,1385,27.81260562364816,-87.9966582552271
14921,28.46,-88.715,2,1385,27.81260562364816,-87.9966582552271
14922,28.453,-88.603,2,1385,27.81260562364816,-87.9966582552271
14923,28.446,-88.491,2,1385,27.81260562364816,-87.9966582552271
14924,28.438,-88.379,2,1385,27.81260562364816,-87.9966582552271
14925,28.431,-88.267,2,1385,27.81260562364816,-87.9966582552271
14926,28.423,-88.156,2,1385,27.81260562364816,-87.9966582552271
14927,28.415,-88.044,2,1385,27.81260562364816,-87.9966582552271
14928,28.408,-87.932,2,1385,27.81260562364816,-87.9966582552271
14929,28.4,-87.82,2,1385,27.81260562364816,-87.9966582552271
14930,28.392,-87.708,2,1385,27.81260562364816,-87.9966582552271
14931,28.383,-87.597,2,1385,27.81260562364816,-87.9966582552271
14932,28.375,-87.485,2,1385,27.81260562364816,-87.9966582552271
14933,28.367,-87.373,2,1385,27.81260562364816,-87.9966582552271
14934,28.358,-87.261,2,1385,27.81260562364816,-87.9966582552271
14935,28.35,-87.15,2,1385,27.81260562364816,-87.9966582552271
14936,28.341,-87.038,2,1385,27.81260562364816,-87.9966582552271
14937,28.332,-86.927,2,1385,27.81260562364816,-87.9966582552271
14938,28.323,-86.815,2,1385,27.81260562364816,-87.9966582552271
14939,28.218,-85.589,2,1385,27.81260562364816,-87.9966582552271
14940,28.208,-85.478,2,1385,27.81260562364816,-87.9966582552271
14941,28.198,-85.367,13,1788,26.2494220234768,-83.68492845164897
14942,28.187,-85.256,13,1788,26.2494220234768,-83.68492845164897
14943,28.177,-85.144,13,1788,26.2494220234768,-83.68492845164897
14944,28.166,-85.033,13,1788,26.2494220234768,-83.68492845164897
14945,28.156,-84.922,13,1788,26.2494220234768,-83.68492845164897
14946,28.145,-84.811,13,1788,26.2494220234768,-83.68492845164897
14947,28.134,-84.7,13,1788,26.2494220234768,-83.68492845164897
14948,28.123,-84.589,13,1788,26.2494220234768,-83.68492845164897
14949,28.111,-84.478,13,1788,26.2494220234768,-83.68492845164897
14950,28.1,-84.367,13,1788,26.2494220234768,-83.68492845164897
14951,28.089,-84.256,13,1788,26.2494220234768,-83.68492845164897
14952,28.077,-84.145,13,1788,26.2494220234768,-83.68492845164897
14953,28.066,-84.035,13,1788,26.2494220234768,-83.68492845164897
14954,28.054,-83.924,13,1788,26.2494220234768,-83.68492845164897
14955,28.042,-83.813,13,1788,26.2494220234768,-83.68492845164897
14956,28.03,-83.702,13,1788,26.2494220234768,-83.68492845164897
14957,28.018,-83.591,13,1788,26.2494220234768,-83.68492845164897
14958,28.006,-83.481,13,1788,26.2494220234768,-83.68492845164897
14959,27.994,-83.37,13,1788,26.2494220234768,-83.68492845164897
14960,27.981,-83.259,13,1788,26.2494220234768,-83.68492845164897
14961,27.969,-83.149,13,1788,26.2494220234768,-83.68492845164897
14962,27.956,-83.038,13,1788,26.2494220234768,-83.68492845164897
14963,27.607,-80.287,7,1218,29.571426362896666,-79.21924328722537
14964,27.591,-80.177,7,1218,29.571426362896666,-79.21924328722537
14965,27.576,-80.068,7,1218,29.571426362896666,-79.21924328722537
14966,27.56,-79.958,7,1218,29.571426362896666,-79.21924328722537
14967,27.545,-79.849,7,1218,29.571426362896666,-79.21924328722537
14968,27.529,-79.74,7,1218,29.571426362896666,-79.21924328722537
14969,27.513,-79.63,7,1218,29.571426362896666,-79.21924328722537
14970,27.497,-79.521,7,1218,29.571426362896666,-79.21924328722537
14971,28.598,-95.684,12,1062,27.476516949152547,-95.05929755178907
14972,28.597,-95.571,12,1062,27.476516949152547,-95.05929755178907
14973,28.597,-95.459,12,1062,27.476516949152547,-95.05929755178907
14974,28.596,-95.346,12,1062,27.476516949152547,-95.05929755178907
14975,28.595,-95.234,12,1062,27.476516949152547,-95.05929755178907
14976,28.595,-95.121,12,1062,27.476516949152547,-95.05929755178907
14977,28.594,-95.009,12,1062,27.476516949152547,-95.05929755178907
14978,28.593,-94.896,12,1062,27.476516949152547,-95.05929755178907
14979,28.592,-94.784,12,1062,27.476516949152547,-95.05929755178907
14980,28.59,-94.671,12,1062,27.476516949152547,-95.05929755178907
14981,28.589,-94.559,12,1062,27.476516949152547,-95.05929755178907
14982,28.587,-94.446,12,1062,27.476516949152547,-95.05929755178907
14983,28.586,-94.334,12,1062,27.476516949152547,-95.05929755178907
14984,28.584,-94.221,12,1062,27.476516949152547,-95.05929755178907
14985,28.582,-94.109,12,1062,27.476516949152547,-95.05929755178907
14986,28.581,-93.997,12,1062,27.476516949152547,-95.05929755178907
14987,28.579,-93.884,12,1062,27.476516949152547,-95.05929755178907
14988,28.576,-93.772,12,1062,27.476516949152547,-95.05929755178907
14989,28.574,-93.659,12,1062,27.476516949152547,-95.05929755178907
14990,28.572,-93.547,12,1062,27.476516949152547,-95.05929755178907
14991,28.569,-93.434,12,1062,27.476516949152547,-95.05929755178907
14992,28.567,-93.322,9,1247,27.589976688102894,-91.55722347266881
14993,28.564,-93.21,9,1247,27.589976688102894,-91.55722347266881
14994,28.561,-93.097,9,1247,27.589976688102894,-91.55722347266881
14995,28.559,-92.985,9,1247,27.589976688102894,-91.55722347266881
14996,28.556,-92.872,9,1247,27.589976688102894,-91.55722347266881
14997,28.552,-92.76,9,1247,27.589976688102894,-91.55722347266881
14998,28.549,-92.648,9,1247,27.589976688102894,-91.55722347266881
14999,28.546,-92.535,9,1247,27.589976688102894,-91.55722347266881
15000,28.542,-92.423,9,1247,27.589976688102894,-91.55722347266881
15001,28.539,-92.311,9,1247,27.589976688102894,-91.55722347266881
15002,28.535,-92.198,9,1247,27.589976688102894,-91.55722347266881
15003,28.531,-92.086,9,1247,27.589976688102894,-91.55722347266881
15004,28.528,-91.974,9,1247,27.589976688102894,-91.55722347266881
15005,28.524,-91.862,9,1247,27.589976688102894,-91.55722347266881
15006,28.52,-91.749,9,1247,27.589976688102894,-91.55722347266881
15007,28.515,-91.637,9,1247,27.589976688102894,-91.55722347266881
15008,28.511,-91.525,9,1247,27.589976688102894,-91.55722347266881
15009,28.507,-91.413,9,1247,27.589976688102894,-91.55722347266881
15010,28.502,-91.3,9,1247,27.589976688102894,-91.55722347266881
15011,28.497,-91.188,9,1247,27.589976688102894,-91.55722347266881
15012,28.493,-91.076,9,1247,27.589976688102894,-91.55722347266881
15013,28.488,-90.964,9,1247,27.589976688102894,-91.55722347266881
15014,28.483,-90.852,9,1247,27.589976688102894,-91.55722347266881
15015,28.478,-90.74,9,1247,27.589976688102894,-91.55722347266881
15016,28.473,-90.627,9,1247,27.589976688102894,-91.55722347266881
15017,28.467,-90.515,9,1247,27.589976688102894,-91.55722347266881
15018,28.462,-90.403,9,1247,27.589976688102894,-91.55722347266881
15019,28.456,-90.291,9,1247,27.589976688102894,-91.55722347266881
15020,28.451,-90.179,9,1247,27.589976688102894,-91.55722347266881
15021,28.445,-90.067,9,1247,27.589976688102894,-91.55722347266881
15022,28.439,-89.955,9,1247,27.589976688102894,-91.55722347266881
15023,28.433,-89.843,9,1247,27.589976688102894,-91.55722347266881
15024,28.427,-89.731,2,1385,27.81260562364816,-87.9966582552271
15025,28.421,-89.619,2,1385,27.81260562364816,-87.9966582552271
15026,28.415,-89.507,2,1385,27.81260562364816,-87.9966582552271
15027,28.408,-89.395,2,1385,27.81260562364816,-87.9966582552271
15028,28.402,-89.283,2,1385,27.81260562364816,-87.9966582552271
15029,28.395,-89.171,2,1385,27.81260562364816,-87.9966582552271
15030,28.388,-89.059,2,1385,27.81260562364816,-87.9966582552271
15031,28.382,-88.947,2,1385,27.81260562364816,-87.9966582552271
15032,28.375,-88.835,2,1385,27.81260562364816,-87.9966582552271
15033,28.368,-88.724,2,1385,27.81260562364816,-87.9966582552271
15034,28.361,-88.612,2,1385,27.81260562364816,-87.9966582552271
15035,28.353,-88.5,2,1385,27.81260562364816,-87.9966582552271
15036,28.346,-88.388,2,1385,27.81260562364816,-87.9966582552271
15037,28.338,-88.276,2,1385,27.81260562364816,-87.9966582552271
15038,28.331,-88.165,2,1385,27.81260562364816,-87.9966582552271
15039,28.323,-88.053,2,1385,27.81260562364816,-87.9966582552271
15040,28.315,-87.941,2,1385,27.81260562364816,-87.9966582552271
15041,28.307,-87.83,2,1385,27.81260562364816,-87.9966582552271
15042,28.299,-87.718,2,1385,27.81260562364816,-87.9966582552271
15043,28.291,-87.606,2,1385,27.81260562364816,-87.9966582552271
15044,28.283,-87.495,2,1385,27.81260562364816,-87.9966582552271
15045,28.275,-87.383,2,1385,27.81260562364816,-87.9966582552271
15046,28.266,-87.272,2,1385,27.81260562364816,-87.9966582552271
15047,28.258,-87.16,2,1385,27.81260562364816,-87.9966582552271
15048,28.249,-87.049,2,1385,27.81260562364816,-87.9966582552271
15049,28.24,-86.937,2,1385,27.81260562364816,-87.9966582552271
15050,28.231,-86.826,2,1385,27.81260562364816,-87.9966582552271
15051,28.213,-86.603,2,1385,27.81260562364816,-87.9966582552271
15052,28.204,-86.492,2,1385,27.81260562364816,-87.9966582552271
15053,28.195,-86.38,2,1385,27.81260562364816,-87.9966582552271
15054,28.185,-86.269,2,1385,27.81260562364816,-87.9966582552271
15055,28.176,-86.158,2,1385,27.81260562364816,-87.9966582552271
15056,28.166,-86.046,2,1385,27.81260562364816,-87.9966582552271
15057,28.156,-85.935,2,1385,27.81260562364816,-87.9966582552271
15058,28.146,-85.824,2,1385,27.81260562364816,-87.9966582552271
15059,28.136,-85.713,2,1385,27.81260562364816,-87.9966582552271
15060,28.126,-85.602,2,1385,27.81260562364816,-87.9966582552271
15061,28.116,-85.49,2,1385,27.81260562364816,-87.9966582552271
15062,28.106,-85.379,13,1788,26.2494220234768,-83.68492845164897
